"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 27 17:16:03 GMT 2024","Fri Sep 27 17:16:03 GMT 2024","17","","com.example.junit5.StepTest","","com.example.junit5.StepTest","annotatedStepTest","annotatedStepTest()",""
"passed","Fri Sep 27 17:16:02 GMT 2024","Fri Sep 27 17:16:02 GMT 2024","28","","com.example.junit5.StepTest","","com.example.junit5.StepTest","lambdaStepTest","lambdaStepTest()",""
