"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 26 07:09:57 GMT 2024","Tue Mar 26 07:09:57 GMT 2024","17","","com.example.junit5.StepTest","","com.example.junit5.StepTest","annotatedStepTest","annotatedStepTest()",""
"passed","Tue Mar 26 07:09:57 GMT 2024","Tue Mar 26 07:09:57 GMT 2024","28","","com.example.junit5.StepTest","","com.example.junit5.StepTest","lambdaStepTest","lambdaStepTest()",""
