"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 08 20:57:14 GMT 2023","Wed Nov 08 20:57:14 GMT 2023","18","","com.example.junit5.StepTest","","com.example.junit5.StepTest","annotatedStepTest","annotatedStepTest()",""
"passed","Wed Nov 08 20:57:13 GMT 2023","Wed Nov 08 20:57:13 GMT 2023","27","","com.example.junit5.StepTest","","com.example.junit5.StepTest","lambdaStepTest","lambdaStepTest()",""
