"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 27 16:09:27 GMT 2024","Fri Sep 27 16:09:27 GMT 2024","26","","com.example.junit5.StepTest","","com.example.junit5.StepTest","lambdaStepTest","lambdaStepTest()",""
"passed","Fri Sep 27 16:09:27 GMT 2024","Fri Sep 27 16:09:27 GMT 2024","15","","com.example.junit5.StepTest","","com.example.junit5.StepTest","annotatedStepTest","annotatedStepTest()",""
